variable,dtype,rol,n_unicos,pct_nulos,pct_unicos
id_cliente,int64,id,800,0.0,100.0
checking_status,str,numerica,4,0.0,0.5
duration,int64,numerica,31,0.0,3.88
credit_history,str,numerica,5,0.0,0.62
purpose,str,numerica,10,0.0,1.25
credit_amount,int64,numerica,747,0.0,93.38
savings_status,str,numerica,5,0.0,0.62
employment,str,numerica,5,0.0,0.62
installment_commitment,int64,numerica,4,0.0,0.5
personal_status,str,numerica,4,0.0,0.5
other_parties,str,numerica,3,0.0,0.38
residence_since,int64,numerica,4,0.0,0.5
property_magnitude,str,numerica,4,0.0,0.5
age,int64,numerica,53,0.0,6.62
other_payment_plans,str,numerica,3,0.0,0.38
housing,str,numerica,3,0.0,0.38
existing_credits,int64,numerica,4,0.0,0.5
job,str,numerica,4,0.0,0.5
num_dependents,int64,flag,2,0.0,0.25
own_telephone,str,numerica,2,0.0,0.25
foreign_worker,str,numerica,2,0.0,0.25
target,str,numerica,2,0.0,0.25
